datetime,datetime_nano,highest,last_price,lowest,open_interest,volume,amount,ask_price1,ask_volume1,ask_price2,ask_volume2,ask_price3,ask_volume3,ask_price4,ask_volume4,ask_price5,ask_volume5,bid_price1,bid_volume1,bid_price2,bid_volume2,bid_price3,bid_volume3,bid_price4,bid_volume4,bid_price5,bid_volume5
2023-04-27 20:55:50.5,1682600150500000000,,,,19264.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 20:59:00.0,1682600340000000000,,,,19264.0,0.0,0.0,2.5,300.0,3.0,15.0,3.5,3.0,4.5,3.0,5.0,3.0,2.0,212.0,1.5,1461.0,1.0,260.0,0.5,1520.0,,0.0
2023-04-27 21:00:01.25,1682600401250000000,,,,19264.0,0.0,0.0,2.5,300.0,3.0,15.0,3.5,3.0,4.5,3.0,5.0,19.0,2.0,212.0,1.5,1461.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:05.0,1682600405000000000,,,,19264.0,0.0,0.0,2.5,300.0,3.0,15.0,3.5,3.0,4.5,3.0,5.0,20.0,2.0,212.0,1.5,1461.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:06.0,1682600406000000000,,,,19264.0,0.0,0.0,2.5,300.0,3.0,15.0,3.5,3.0,4.5,3.0,5.0,24.0,2.0,212.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:06.25,1682600406250000000,,,,19264.0,0.0,0.0,2.5,300.0,3.0,15.0,3.5,3.0,4.5,3.0,5.0,25.0,2.0,212.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:06.75,1682600406750000000,,,,19264.0,0.0,0.0,2.5,300.0,3.0,15.0,3.5,3.0,4.5,5.0,5.0,30.0,2.0,212.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:07.25,1682600407250000000,,,,19264.0,0.0,0.0,2.5,300.0,3.0,15.0,3.5,3.0,4.5,5.0,5.0,34.0,2.0,212.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:08.0,1682600408000000000,,,,19264.0,0.0,0.0,2.5,300.0,3.0,15.0,3.5,3.0,4.5,10.0,5.0,36.0,2.0,212.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:08.5,1682600408500000000,,,,19264.0,0.0,0.0,2.5,300.0,3.0,33.0,3.5,3.0,4.5,11.0,5.0,38.0,2.0,212.0,1.5,1481.0,1.0,294.0,0.5,1520.0,,0.0
2023-04-27 21:00:08.75,1682600408750000000,,,,19264.0,0.0,0.0,2.5,300.0,3.0,33.0,3.5,3.0,4.0,20.0,4.5,23.0,2.0,212.0,1.5,1481.0,1.0,294.0,0.5,1520.0,,0.0
2023-04-27 21:00:09.25,1682600409250000000,,,,19264.0,0.0,0.0,2.5,300.0,3.0,15.0,3.5,3.0,4.0,20.0,4.5,23.0,2.0,212.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:10.25,1682600410250000000,,,,19264.0,0.0,0.0,2.5,300.0,3.0,15.0,3.5,3.0,4.0,20.0,4.5,23.0,2.0,218.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:10.5,1682600410500000000,,,,19264.0,0.0,0.0,2.5,300.0,3.0,15.0,3.5,3.0,4.0,20.0,4.5,23.0,2.0,221.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:11.0,1682600411000000000,,,,19264.0,0.0,0.0,2.5,300.0,3.0,15.0,3.5,3.0,4.0,20.0,4.5,23.0,2.0,231.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:11.75,1682600411750000000,2.5,2.5,2.5,19264.0,8.0,200.0,2.5,292.0,3.0,15.0,3.5,3.0,4.0,20.0,4.5,23.0,2.0,232.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:12.25,1682600412250000000,2.5,2.5,2.5,19264.0,9.0,225.0,2.5,291.0,3.0,15.0,3.5,3.0,4.0,20.0,4.5,23.0,2.0,232.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:13.0,1682600413000000000,2.5,2.5,2.5,19264.0,11.0,275.0,2.5,289.0,3.0,15.0,3.5,3.0,4.0,20.0,4.5,23.0,2.0,232.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:13.25,1682600413250000000,2.5,2.5,2.5,19264.0,19.0,475.0,2.5,281.0,3.0,15.0,3.5,3.0,4.0,20.0,4.5,23.0,2.0,232.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:14.0,1682600414000000000,2.5,2.5,2.5,19264.0,20.0,500.0,2.5,280.0,3.0,15.0,3.5,12.0,4.0,20.0,4.5,23.0,2.0,232.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:14.75,1682600414750000000,2.5,2.5,2.5,19264.0,20.0,500.0,2.5,280.0,3.0,15.0,3.5,22.0,4.0,20.0,4.5,23.0,2.0,232.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:16.5,1682600416500000000,2.5,2.5,2.5,19264.0,20.0,500.0,2.5,280.0,3.0,15.0,3.5,23.0,4.0,20.0,4.5,23.0,2.0,232.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:16.75,1682600416750000000,2.5,2.5,2.5,19264.0,20.0,500.0,2.5,280.0,3.0,15.0,3.5,23.0,4.0,20.0,4.5,23.0,2.0,244.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:22.0,1682600422000000000,2.5,2.5,2.5,19264.0,20.0,500.0,2.5,280.0,3.0,15.0,3.5,23.0,4.0,120.0,4.5,23.0,2.0,244.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:22.5,1682600422500000000,2.5,2.5,2.5,19264.0,20.0,500.0,2.5,280.0,3.0,15.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,244.0,1.5,1481.0,1.0,276.0,0.5,1520.0,,0.0
2023-04-27 21:00:24.0,1682600424000000000,2.5,2.5,2.5,19264.0,20.0,500.0,2.5,280.0,3.0,15.0,3.5,41.0,4.0,130.0,4.5,23.0,2.0,244.0,1.5,1481.0,1.0,276.0,0.5,1538.0,,0.0
2023-04-27 21:00:25.75,1682600425750000000,2.5,2.5,2.5,19264.0,20.0,500.0,2.5,280.0,3.0,20.0,3.5,41.0,4.0,130.0,4.5,23.0,2.0,244.0,1.5,1481.0,1.0,276.0,0.5,1538.0,,0.0
2023-04-27 21:00:26.75,1682600426750000000,2.5,2.5,2.5,19264.0,20.0,500.0,2.5,280.0,3.0,30.0,3.5,41.0,4.0,130.0,4.5,23.0,2.0,244.0,1.5,1481.0,1.0,276.0,0.5,1538.0,,0.0
2023-04-27 21:00:27.25,1682600427250000000,2.5,2.5,2.5,19264.0,20.0,500.0,2.5,280.0,3.0,30.0,3.5,41.0,4.0,130.0,4.5,23.0,2.0,244.0,1.5,1481.0,1.0,276.0,0.5,1588.0,,0.0
2023-04-27 21:00:28.25,1682600428250000000,2.5,2.5,2.5,19264.0,20.0,500.0,2.5,280.0,3.0,30.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,244.0,1.5,1481.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:00:28.5,1682600428500000000,2.5,2.5,2.5,19264.0,20.0,500.0,2.5,280.0,3.0,35.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,244.0,1.5,1481.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:00:40.0,1682600440000000000,2.5,2.0,2.0,19264.0,30.0,700.0,2.5,280.0,3.0,35.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,234.0,1.5,1481.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:00:45.75,1682600445750000000,2.5,2.0,2.0,19264.0,30.0,700.0,2.5,280.0,3.0,35.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,144.0,1.5,1481.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:00:51.75,1682600451750000000,2.5,2.0,2.0,19264.0,30.0,700.0,2.5,290.0,3.0,35.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,144.0,1.5,1481.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:01:08.0,1682600468000000000,2.5,2.0,2.0,19264.0,30.0,700.0,2.5,290.0,3.0,53.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,144.0,1.5,1481.0,1.0,294.0,0.5,1570.0,,0.0
2023-04-27 21:01:09.5,1682600469500000000,2.5,2.0,2.0,19264.0,30.0,700.0,2.5,290.0,3.0,35.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,144.0,1.5,1481.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:01:34.25,1682600494250000000,2.5,2.0,2.0,19264.0,30.0,700.0,2.5,290.0,3.0,53.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,144.0,1.5,1481.0,1.0,294.0,0.5,1570.0,,0.0
2023-04-27 21:01:34.5,1682600494500000000,2.5,2.0,2.0,19264.0,30.0,700.0,2.5,290.0,3.0,35.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,144.0,1.5,1481.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:01:58.25,1682600518250000000,2.5,2.0,2.0,19264.0,30.0,700.0,2.5,190.0,3.0,35.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,144.0,1.5,1481.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:02:02.75,1682600522750000000,2.5,2.0,2.0,19264.0,30.0,700.0,2.5,190.0,3.0,35.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,144.0,1.5,1496.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:02:06.25,1682600526250000000,2.5,2.0,2.0,19264.0,30.0,700.0,2.5,190.0,3.0,53.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,144.0,1.5,1514.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:02:06.5,1682600526500000000,2.5,2.0,2.0,19264.0,30.0,700.0,2.5,190.0,3.0,35.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,144.0,1.5,1496.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:02:25.0,1682600545000000000,2.5,2.0,2.0,19264.0,30.0,700.0,2.5,190.0,3.0,35.0,3.5,41.0,4.0,130.0,4.5,23.0,2.0,144.0,1.5,1496.0,1.0,276.0,0.5,1588.0,,0.0
2023-04-27 21:02:30.75,1682600550750000000,2.5,2.0,2.0,19264.0,30.0,700.0,2.5,190.0,3.0,35.0,3.5,41.0,4.0,130.0,4.5,23.0,2.0,148.0,1.5,1496.0,1.0,276.0,0.5,1588.0,,0.0
2023-04-27 21:02:35.25,1682600555250000000,2.5,2.0,2.0,19264.0,30.0,700.0,2.5,190.0,3.0,53.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,148.0,1.5,1496.0,1.0,294.0,0.5,1570.0,,0.0
2023-04-27 21:02:38.75,1682600558750000000,2.5,2.5,2.0,19264.0,31.0,725.0,2.5,189.0,3.0,53.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,148.0,1.5,1496.0,1.0,294.0,0.5,1570.0,,0.0
2023-04-27 21:02:45.0,1682600565000000000,2.5,2.5,2.0,19264.0,31.0,725.0,2.5,89.0,3.0,53.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,148.0,1.5,1496.0,1.0,294.0,0.5,1570.0,,0.0
2023-04-27 21:02:48.5,1682600568500000000,2.5,2.5,2.0,19264.0,31.0,725.0,2.5,89.0,3.0,53.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,152.0,1.5,1496.0,1.0,294.0,0.5,1570.0,,0.0
2023-04-27 21:02:49.75,1682600569750000000,2.5,2.5,2.0,19264.0,31.0,725.0,2.5,89.0,3.0,63.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,162.0,1.5,1496.0,1.0,294.0,0.5,1570.0,,0.0
2023-04-27 21:02:50.0,1682600570000000000,2.5,2.5,2.0,19264.0,31.0,725.0,2.5,89.0,3.0,45.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,162.0,1.5,1496.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:02:50.25,1682600570250000000,2.5,2.5,2.0,19264.0,31.0,725.0,2.5,89.0,3.0,63.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,162.0,1.5,1514.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:02:58.75,1682600578750000000,2.5,2.5,2.0,19264.0,31.0,725.0,2.5,10.0,3.0,63.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,162.0,1.5,1514.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:03:03.75,1682600583750000000,2.5,2.5,2.0,19264.0,31.0,725.0,2.5,10.0,3.0,53.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,152.0,1.5,1514.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:03:13.75,1682600593750000000,2.5,2.5,2.0,19264.0,31.0,725.0,2.5,10.0,3.0,53.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,202.0,1.5,1514.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:03:30.0,1682600610000000000,2.5,2.5,2.0,19264.0,31.0,725.0,2.5,10.0,3.0,53.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,198.0,1.5,1514.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:03:31.5,1682600611500000000,2.5,2.5,2.0,19264.0,31.0,725.0,2.5,11.0,3.0,53.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,199.0,1.5,1514.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:03:34.75,1682600614750000000,2.5,2.5,2.0,19264.0,31.0,725.0,2.5,11.0,3.0,153.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,199.0,1.5,1514.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:03:47.5,1682600627500000000,2.5,2.5,2.0,19264.0,31.0,725.0,2.5,11.0,3.0,135.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,199.0,1.5,1496.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:04:00.0,1682600640000000000,2.5,2.5,2.0,19264.0,31.0,725.0,2.5,11.0,3.0,135.0,3.5,41.0,4.0,130.0,4.5,23.0,2.0,199.0,1.5,1496.0,1.0,294.0,0.5,1570.0,,0.0
2023-04-27 21:04:02.5,1682600642500000000,2.5,2.5,2.0,19264.0,31.0,725.0,2.5,11.0,3.0,135.0,3.5,23.0,4.0,130.0,4.5,23.0,2.0,199.0,1.5,1496.0,1.0,276.0,0.5,1570.0,,0.0
2023-04-27 21:04:12.5,1682600652500000000,2.5,2.5,2.0,19264.0,31.0,725.0,2.5,11.0,3.0,135.0,3.5,41.0,4.0,130.0,4.5,23.0,2.0,199.0,1.5,1496.0,1.0,294.0,0.5,1570.0,,0.0
