datetime,datetime_nano,highest,last_price,lowest,open_interest,volume,amount,ask_price1,ask_volume1,ask_price2,ask_volume2,ask_price3,ask_volume3,ask_price4,ask_volume4,ask_price5,ask_volume5,bid_price1,bid_volume1,bid_price2,bid_volume2,bid_price3,bid_volume3,bid_price4,bid_volume4,bid_price5,bid_volume5
2023-04-27 20:55:00.0,1682600100000000000,,,,646.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:06.75,1682600406750000000,,,,646.0,0.0,0.0,1336.5,1.0,,0.0,,0.0,,0.0,,0.0,1057.0,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:07.0,1682600407000000000,,,,646.0,0.0,0.0,1336.0,10.0,1336.5,1.0,,0.0,,0.0,,0.0,1057.0,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:08.0,1682600408000000000,,,,646.0,0.0,0.0,1336.5,1.0,,0.0,,0.0,,0.0,,0.0,1057.0,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:11.25,1682600411250000000,,,,646.0,0.0,0.0,1335.0,1.0,1336.5,1.0,,0.0,,0.0,,0.0,1058.5,1.0,1057.0,1.0,,0.0,,0.0,,0.0
2023-04-27 21:00:11.5,1682600411500000000,,,,646.0,0.0,0.0,1334.5,10.0,1335.0,1.0,1336.5,1.0,,0.0,,0.0,1058.5,1.0,1057.0,1.0,,0.0,,0.0,,0.0
2023-04-27 21:00:11.75,1682600411750000000,,,,646.0,0.0,0.0,1333.0,1.0,1334.5,10.0,1336.5,1.0,,0.0,,0.0,1058.5,1.0,1057.0,1.0,,0.0,,0.0,,0.0
2023-04-27 21:00:12.0,1682600412000000000,,,,646.0,0.0,0.0,1333.0,1.0,1336.5,1.0,,0.0,,0.0,,0.0,1058.5,1.0,1057.0,1.0,,0.0,,0.0,,0.0
2023-04-27 21:00:12.25,1682600412250000000,,,,646.0,0.0,0.0,1332.5,10.0,1333.0,1.0,1336.5,1.0,,0.0,,0.0,1058.5,1.0,1057.0,1.0,,0.0,,0.0,,0.0
2023-04-27 21:00:12.75,1682600412750000000,,,,646.0,0.0,0.0,1332.5,10.0,1336.5,1.0,,0.0,,0.0,,0.0,1058.5,1.0,1057.0,1.0,,0.0,,0.0,,0.0
2023-04-27 21:00:13.5,1682600413500000000,,,,646.0,0.0,0.0,1298.5,1.0,1332.5,10.0,,0.0,,0.0,,0.0,1092.5,1.0,1058.5,1.0,,0.0,,0.0,,0.0
2023-04-27 21:00:13.75,1682600413750000000,,,,646.0,0.0,0.0,1298.5,1.0,,0.0,,0.0,,0.0,,0.0,1092.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:14.0,1682600414000000000,,,,646.0,0.0,0.0,1298.0,10.0,1298.5,1.0,,0.0,,0.0,,0.0,1092.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:14.25,1682600414250000000,,,,646.0,0.0,0.0,1296.5,1.0,1298.0,10.0,1298.5,1.0,,0.0,,0.0,1094.0,1.0,1092.5,1.0,,0.0,,0.0,,0.0
2023-04-27 21:00:14.5,1682600414500000000,,,,646.0,0.0,0.0,1296.5,1.0,,0.0,,0.0,,0.0,,0.0,1094.0,1.0,1092.5,1.0,,0.0,,0.0,,0.0
2023-04-27 21:00:14.75,1682600414750000000,,,,646.0,0.0,0.0,1296.0,10.0,1296.5,1.0,,0.0,,0.0,,0.0,1094.0,1.0,1092.5,1.0,,0.0,,0.0,,0.0
2023-04-27 21:00:15.0,1682600415000000000,,,,646.0,0.0,0.0,1262.0,1.0,1296.0,10.0,1296.5,1.0,,0.0,,0.0,1128.0,1.0,1094.0,1.0,,0.0,,0.0,,0.0
2023-04-27 21:00:15.25,1682600415250000000,,,,646.0,0.0,0.0,1262.0,1.0,,0.0,,0.0,,0.0,,0.0,1128.0,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:15.5,1682600415500000000,,,,646.0,0.0,0.0,1261.5,10.0,1262.0,1.0,,0.0,,0.0,,0.0,1128.0,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:15.75,1682600415750000000,,,,646.0,0.0,0.0,1227.5,1.0,1261.5,10.0,,0.0,,0.0,,0.0,1128.0,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:16.0,1682600416000000000,,,,646.0,0.0,0.0,1227.5,1.0,,0.0,,0.0,,0.0,,0.0,1128.0,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:16.25,1682600416250000000,,,,646.0,0.0,0.0,1227.0,10.0,1227.5,1.0,,0.0,,0.0,,0.0,1129.5,1.0,1128.0,1.0,,0.0,,0.0,,0.0
2023-04-27 21:00:16.5,1682600416500000000,,,,646.0,0.0,0.0,1227.0,10.0,1227.5,1.0,,0.0,,0.0,,0.0,1150.0,1.0,1129.5,1.0,,0.0,,0.0,,0.0
2023-04-27 21:00:16.75,1682600416750000000,,,,646.0,0.0,0.0,1227.0,10.0,1227.5,1.0,,0.0,,0.0,,0.0,1150.0,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:01:53.75,1682600513750000000,,,,646.0,0.0,0.0,1205.0,1.0,1227.0,10.0,,0.0,,0.0,,0.0,1150.0,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:01:54.0,1682600514000000000,,,,646.0,0.0,0.0,1205.0,1.0,,0.0,,0.0,,0.0,,0.0,1150.0,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:01:54.25,1682600514250000000,,,,646.0,0.0,0.0,1204.5,10.0,1205.0,1.0,,0.0,,0.0,,0.0,1150.0,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:12:07.0,1682601127000000000,,,,646.0,0.0,0.0,1185.5,5.0,1204.5,10.0,1205.0,1.0,,0.0,,0.0,1150.0,1.0,,0.0,,0.0,,0.0,,0.0
