datetime,datetime_nano,highest,last_price,lowest,open_interest,volume,amount,ask_price1,ask_volume1,ask_price2,ask_volume2,ask_price3,ask_volume3,ask_price4,ask_volume4,ask_price5,ask_volume5,bid_price1,bid_volume1,bid_price2,bid_volume2,bid_price3,bid_volume3,bid_price4,bid_volume4,bid_price5,bid_volume5
2023-04-27 20:55:51.5,1682600151500000000,,,,14200.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 20:59:00.0,1682600340000000000,,,,14200.0,0.0,0.0,8.0,1.0,8.5,54.0,13.5,1.0,30.0,2.0,,0.0,7.0,1.0,6.5,1.0,6.0,1.0,4.5,30.0,2.5,225.0
2023-04-27 21:00:00.25,1682600400250000000,7.0,7.0,7.0,14200.0,1.0,70.0,8.0,21.0,8.5,54.0,10.5,24.0,13.5,1.0,30.0,2.0,6.5,1.0,6.0,1.0,4.5,30.0,3.0,24.0,2.5,225.0
2023-04-27 21:00:01.5,1682600401500000000,7.0,6.5,6.5,14201.0,2.0,135.0,8.0,21.0,8.5,54.0,10.5,24.0,13.5,1.0,30.0,2.0,6.0,1.0,4.5,30.0,3.0,24.0,2.5,225.0,2.0,6.0
2023-04-27 21:00:01.75,1682600401750000000,7.0,6.5,6.5,14201.0,2.0,135.0,6.5,20.0,8.0,21.0,8.5,54.0,10.5,24.0,13.5,1.0,6.0,1.0,4.5,30.0,3.0,24.0,2.5,225.0,2.0,6.0
2023-04-27 21:00:02.5,1682600402500000000,7.0,6.0,6.0,14202.0,3.0,195.0,6.5,20.0,8.0,21.0,8.5,54.0,10.5,24.0,13.5,1.0,4.5,30.0,3.0,24.0,2.5,225.0,2.0,6.0,1.5,21.0
2023-04-27 21:00:03.25,1682600403250000000,7.0,6.0,6.0,14202.0,3.0,195.0,6.5,20.0,7.0,1.0,8.0,21.0,8.5,54.0,10.5,24.0,4.5,30.0,3.0,24.0,2.5,225.0,2.0,6.0,1.5,21.0
2023-04-27 21:00:04.5,1682600404500000000,7.0,6.0,6.0,14202.0,3.0,195.0,6.0,30.0,6.5,20.0,7.0,1.0,8.0,21.0,8.5,54.0,4.5,30.0,3.0,24.0,2.5,225.0,2.0,6.0,1.5,21.0
2023-04-27 21:00:04.75,1682600404750000000,7.0,6.0,6.0,14202.0,3.0,195.0,6.5,20.0,7.0,1.0,8.0,21.0,8.5,54.0,10.5,24.0,4.5,30.0,3.0,24.0,2.5,225.0,2.0,6.0,1.5,21.0
2023-04-27 21:00:05.0,1682600405000000000,7.0,6.0,6.0,14202.0,3.0,195.0,6.0,30.0,6.5,20.0,7.0,1.0,8.0,21.0,8.5,54.0,4.5,30.0,3.0,24.0,2.5,225.0,2.0,6.0,1.5,21.0
2023-04-27 21:00:05.25,1682600405250000000,7.0,6.0,6.0,14202.0,3.0,195.0,6.5,20.0,7.0,1.0,8.0,21.0,8.5,54.0,10.5,24.0,4.5,30.0,3.0,24.0,2.5,225.0,2.0,6.0,1.5,21.0
2023-04-27 21:00:08.5,1682600408500000000,7.0,6.0,6.0,14202.0,3.0,195.0,6.5,20.0,7.0,19.0,8.0,21.0,8.5,54.0,10.5,24.0,5.5,18.0,4.5,30.0,3.0,24.0,2.5,225.0,2.0,6.0
2023-04-27 21:00:08.75,1682600408750000000,7.0,6.0,6.0,14202.0,3.0,195.0,6.0,30.0,6.5,20.0,7.0,19.0,8.0,21.0,8.5,54.0,5.5,18.0,4.5,30.0,3.0,24.0,2.5,225.0,2.0,6.0
2023-04-27 21:00:09.0,1682600409000000000,7.0,5.5,5.5,14208.0,9.0,525.0,6.0,30.0,6.5,38.0,7.0,1.0,8.0,21.0,8.5,54.0,5.5,18.0,4.5,30.0,3.0,24.0,2.5,225.0,2.0,6.0
2023-04-27 21:00:09.25,1682600409250000000,7.0,5.5,5.5,14220.0,21.0,1185.0,5.5,3.0,6.5,20.0,7.0,1.0,8.0,21.0,8.5,54.0,4.5,30.0,3.0,24.0,2.5,225.0,2.0,6.0,1.5,21.0
2023-04-27 21:00:09.5,1682600409500000000,7.0,5.5,5.5,14220.0,24.0,1350.0,6.5,20.0,7.0,1.0,8.0,21.0,8.5,54.0,10.5,24.0,4.5,30.0,3.0,24.0,2.5,225.0,2.0,6.0,1.5,21.0
2023-04-27 21:00:10.25,1682600410250000000,7.0,5.5,5.5,14220.0,24.0,1350.0,6.5,20.0,7.0,1.0,8.0,21.0,8.5,54.0,10.0,16.0,4.5,30.0,2.5,225.0,2.0,6.0,1.5,37.0,,0.0
2023-04-27 21:00:13.25,1682600413250000000,7.0,5.5,5.5,14220.0,24.0,1350.0,6.5,20.0,7.0,1.0,8.0,21.0,8.5,54.0,10.0,16.0,4.5,90.0,2.5,225.0,2.0,6.0,1.5,37.0,,0.0
2023-04-27 21:00:14.5,1682600414500000000,7.0,4.5,4.5,14220.0,25.0,1395.0,6.5,20.0,8.0,21.0,8.5,54.0,10.0,16.0,13.5,1.0,4.5,89.0,2.5,225.0,2.0,6.0,1.5,37.0,,0.0
2023-04-27 21:00:14.75,1682600414750000000,7.0,4.5,4.5,14220.0,25.0,1395.0,6.5,20.0,8.0,21.0,8.5,54.0,10.0,16.0,13.5,1.0,4.5,91.0,2.5,225.0,2.0,6.0,1.5,37.0,,0.0
2023-04-27 21:00:20.75,1682600420750000000,7.0,4.5,4.5,14220.0,25.0,1395.0,6.5,20.0,8.0,21.0,8.5,54.0,10.0,16.0,13.5,1.0,4.5,91.0,4.0,16.0,2.5,225.0,2.0,6.0,1.5,21.0
2023-04-27 21:00:24.0,1682600424000000000,7.0,4.5,4.5,14220.0,25.0,1395.0,6.5,20.0,8.0,39.0,8.5,54.0,10.0,16.0,13.5,1.0,5.5,18.0,4.5,91.0,4.0,16.0,2.5,225.0,2.0,6.0
