datetime,datetime_nano,highest,last_price,lowest,open_interest,volume,amount,ask_price1,ask_volume1,ask_price2,ask_volume2,ask_price3,ask_volume3,ask_price4,ask_volume4,ask_price5,ask_volume5,bid_price1,bid_volume1,bid_price2,bid_volume2,bid_price3,bid_volume3,bid_price4,bid_volume4,bid_price5,bid_volume5
2023-04-28 09:10:19.75,1682644219750000000,1.5,1.5,1.5,4447.0,2.0,30.0,1.5,239.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 09:20:24.5,1682644824500000000,1.5,1.5,1.5,4447.0,2.0,30.0,1.5,239.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 09:21:47.25,1682644907250000000,1.5,1.5,1.5,4422.0,27.0,405.0,1.5,214.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 09:21:47.5,1682644907500000000,1.5,1.5,1.5,4422.0,27.0,405.0,1.5,293.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 09:29:14.25,1682645354250000000,1.5,1.5,1.5,4420.0,52.0,780.0,1.5,268.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 09:31:14.25,1682645474250000000,1.5,1.5,1.5,4420.0,52.0,780.0,1.5,268.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 09:38:34.0,1682645914000000000,1.5,1.5,1.5,4420.0,52.0,780.0,1.5,268.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1189.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 09:38:37.5,1682645917500000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,267.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
2023-04-28 09:39:30.0,1682645970000000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,257.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,675.0,,0.0,,0.0,,0.0
2023-04-28 09:39:30.75,1682645970750000000,1.5,1.5,1.5,4420.0,53.0,795.0,1.5,267.0,2.0,84.0,2.5,11.0,4.0,1.0,15.0,4.0,1.0,1188.0,0.5,685.0,,0.0,,0.0,,0.0
