datetime,datetime_nano,highest,last_price,lowest,open_interest,volume,amount,ask_price1,ask_volume1,ask_price2,ask_volume2,ask_price3,ask_volume3,ask_price4,ask_volume4,ask_price5,ask_volume5,bid_price1,bid_volume1,bid_price2,bid_volume2,bid_price3,bid_volume3,bid_price4,bid_volume4,bid_price5,bid_volume5
2023-04-27 20:55:00.0,1682600100000000000,,,,159.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:13.5,1682600413500000000,,,,159.0,0.0,0.0,1954.5,1.0,,0.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:13.75,1682600413750000000,,,,159.0,0.0,0.0,1954.0,10.0,1954.5,1.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:14.25,1682600414250000000,,,,159.0,0.0,0.0,1952.5,1.0,1954.0,10.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:14.5,1682600414500000000,,,,159.0,0.0,0.0,1952.5,1.0,,0.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:14.75,1682600414750000000,,,,159.0,0.0,0.0,1952.0,10.0,1952.5,1.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:15.25,1682600415250000000,,,,159.0,0.0,0.0,1952.0,10.0,,0.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:20.25,1682600420250000000,,,,159.0,0.0,0.0,1950.5,1.0,1952.0,10.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:20.5,1682600420500000000,,,,159.0,0.0,0.0,1950.5,1.0,,0.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:20.75,1682600420750000000,,,,159.0,0.0,0.0,1950.0,10.0,1950.5,1.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:21.25,1682600421250000000,,,,159.0,0.0,0.0,1950.0,10.0,,0.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:23.5,1682600423500000000,,,,159.0,0.0,0.0,1948.5,1.0,1950.0,10.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:23.75,1682600423750000000,,,,159.0,0.0,0.0,1948.5,1.0,,0.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:24.0,1682600424000000000,,,,159.0,0.0,0.0,1948.0,10.0,1948.5,1.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:24.25,1682600424250000000,,,,159.0,0.0,0.0,1948.0,10.0,,0.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:28.25,1682600428250000000,,,,159.0,0.0,0.0,1946.5,1.0,1948.0,10.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:28.5,1682600428500000000,,,,159.0,0.0,0.0,1946.5,1.0,,0.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:28.75,1682600428750000000,,,,159.0,0.0,0.0,1946.0,10.0,1946.5,1.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:29.25,1682600429250000000,,,,159.0,0.0,0.0,1944.5,1.0,1946.0,10.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:29.5,1682600429500000000,,,,159.0,0.0,0.0,1944.5,1.0,,0.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:29.75,1682600429750000000,,,,159.0,0.0,0.0,1944.0,10.0,1944.5,1.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:30.25,1682600430250000000,,,,159.0,0.0,0.0,1942.5,1.0,1944.0,10.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:30.5,1682600430500000000,,,,159.0,0.0,0.0,1942.5,1.0,,0.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:30.75,1682600430750000000,,,,159.0,0.0,0.0,1942.0,10.0,1942.5,1.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:31.25,1682600431250000000,,,,159.0,0.0,0.0,1940.5,1.0,1942.0,10.0,,0.0,,0.0,,0.0,851.5,1.0,,0.0,,0.0,,0.0,,0.0
