datetime,datetime_nano,highest,last_price,lowest,open_interest,volume,amount,ask_price1,ask_volume1,ask_price2,ask_volume2,ask_price3,ask_volume3,ask_price4,ask_volume4,ask_price5,ask_volume5,bid_price1,bid_volume1,bid_price2,bid_volume2,bid_price3,bid_volume3,bid_price4,bid_volume4,bid_price5,bid_volume5
2023-04-27 20:55:00.0,1682600100000000000,,,,253.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:17.75,1682600417750000000,,,,253.0,0.0,0.0,2254.5,1.0,,0.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:18.0,1682600418000000000,,,,253.0,0.0,0.0,2254.0,10.0,2254.5,1.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:18.25,1682600418250000000,,,,253.0,0.0,0.0,2254.0,10.0,,0.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:20.25,1682600420250000000,,,,253.0,0.0,0.0,2252.5,1.0,2254.0,10.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:20.5,1682600420500000000,,,,253.0,0.0,0.0,2252.5,1.0,,0.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:20.75,1682600420750000000,,,,253.0,0.0,0.0,2252.0,10.0,2252.5,1.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:21.25,1682600421250000000,,,,253.0,0.0,0.0,2252.0,10.0,,0.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:23.25,1682600423250000000,,,,253.0,0.0,0.0,2250.5,1.0,2252.0,10.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:23.5,1682600423500000000,,,,253.0,0.0,0.0,2250.5,1.0,,0.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:23.75,1682600423750000000,,,,253.0,0.0,0.0,2250.0,10.0,2250.5,1.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:24.25,1682600424250000000,,,,253.0,0.0,0.0,2250.0,10.0,,0.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:28.25,1682600428250000000,,,,253.0,0.0,0.0,2248.5,1.0,2250.0,10.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:28.5,1682600428500000000,,,,253.0,0.0,0.0,2248.5,1.0,,0.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:28.75,1682600428750000000,,,,253.0,0.0,0.0,2248.0,10.0,2248.5,1.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:29.25,1682600429250000000,,,,253.0,0.0,0.0,2246.5,1.0,2248.0,10.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:29.5,1682600429500000000,,,,253.0,0.0,0.0,2246.5,1.0,,0.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:29.75,1682600429750000000,,,,253.0,0.0,0.0,2246.0,10.0,2246.5,1.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:30.25,1682600430250000000,,,,253.0,0.0,0.0,2244.5,1.0,2246.0,10.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:30.5,1682600430500000000,,,,253.0,0.0,0.0,2244.5,1.0,,0.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:30.75,1682600430750000000,,,,253.0,0.0,0.0,2244.0,10.0,2244.5,1.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:31.25,1682600431250000000,,,,253.0,0.0,0.0,2242.5,1.0,2244.0,10.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:31.5,1682600431500000000,,,,253.0,0.0,0.0,2242.0,10.0,2242.5,1.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:31.75,1682600431750000000,,,,253.0,0.0,0.0,2242.0,10.0,,0.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:33.75,1682600433750000000,,,,253.0,0.0,0.0,2240.5,1.0,2242.0,10.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:34.0,1682600434000000000,,,,253.0,0.0,0.0,2240.5,1.0,,0.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:34.25,1682600434250000000,,,,253.0,0.0,0.0,2240.0,10.0,2240.5,1.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:34.75,1682600434750000000,,,,253.0,0.0,0.0,2238.5,1.0,2240.0,10.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:35.0,1682600435000000000,,,,253.0,0.0,0.0,2238.5,1.0,,0.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:35.25,1682600435250000000,,,,253.0,0.0,0.0,2238.0,10.0,2238.5,1.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:35.75,1682600435750000000,,,,253.0,0.0,0.0,2238.0,10.0,,0.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:37.75,1682600437750000000,,,,253.0,0.0,0.0,2236.5,1.0,2238.0,10.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:38.0,1682600438000000000,,,,253.0,0.0,0.0,2236.5,1.0,,0.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:38.25,1682600438250000000,,,,253.0,0.0,0.0,2236.0,10.0,2236.5,1.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:38.75,1682600438750000000,,,,253.0,0.0,0.0,2236.0,10.0,,0.0,,0.0,,0.0,,0.0,1151.5,1.0,,0.0,,0.0,,0.0,,0.0
