datetime,datetime_nano,highest,last_price,lowest,open_interest,volume,amount,ask_price1,ask_volume1,ask_price2,ask_volume2,ask_price3,ask_volume3,ask_price4,ask_volume4,ask_price5,ask_volume5,bid_price1,bid_volume1,bid_price2,bid_volume2,bid_price3,bid_volume3,bid_price4,bid_volume4,bid_price5,bid_volume5
2023-04-27 20:55:00.0,1682600100000000000,,,,226.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:15.5,1682600415500000000,,,,226.0,0.0,0.0,2154.5,1.0,,0.0,,0.0,,0.0,,0.0,1051.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:15.75,1682600415750000000,,,,226.0,0.0,0.0,2154.0,10.0,2154.5,1.0,,0.0,,0.0,,0.0,1051.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:16.25,1682600416250000000,,,,226.0,0.0,0.0,2154.0,10.0,,0.0,,0.0,,0.0,,0.0,1051.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:14:48.25,1682601288250000000,,,,226.0,0.0,0.0,2154.0,10.0,,0.0,,0.0,,0.0,,0.0,1052.0,1.0,1051.5,1.0,,0.0,,0.0,,0.0
2023-04-27 21:14:48.75,1682601288750000000,,,,226.0,0.0,0.0,2154.0,10.0,,0.0,,0.0,,0.0,,0.0,1053.5,1.0,1052.0,1.0,,0.0,,0.0,,0.0
2023-04-27 21:32:12.25,1682602332250000000,,,,226.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1053.5,1.0,1052.0,1.0,,0.0,,0.0,,0.0
2023-04-27 21:39:31.25,1682602771250000000,,,,226.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1054.0,1.0,1053.5,1.0,1052.0,1.0,,0.0,,0.0
2023-04-27 21:39:31.75,1682602771750000000,,,,226.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1055.5,1.0,1054.0,1.0,1052.0,1.0,,0.0,,0.0
2023-04-27 21:39:35.25,1682602775250000000,,,,226.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1056.0,1.0,1055.5,1.0,1054.0,1.0,,0.0,,0.0
2023-04-27 21:39:35.75,1682602775750000000,,,,226.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1057.5,1.0,1056.0,1.0,1054.0,1.0,,0.0,,0.0
2023-04-27 21:39:57.25,1682602797250000000,,,,226.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1058.0,1.0,1057.5,1.0,1056.0,1.0,,0.0,,0.0
2023-04-27 21:39:57.75,1682602797750000000,,,,226.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1059.5,1.0,1058.0,1.0,1056.0,1.0,,0.0,,0.0
2023-04-27 22:02:11.25,1682604131250000000,,,,226.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1060.0,1.0,1059.5,1.0,1058.0,1.0,,0.0,,0.0
2023-04-27 22:02:11.75,1682604131750000000,,,,226.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1061.5,1.0,1060.0,1.0,1058.0,1.0,,0.0,,0.0
2023-04-27 22:02:26.25,1682604146250000000,,,,226.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,1062.0,1.0,1061.5,1.0,1060.0,1.0,,0.0,,0.0
