datetime,datetime_nano,highest,last_price,lowest,open_interest,volume,amount,ask_price1,ask_volume1,ask_price2,ask_volume2,ask_price3,ask_volume3,ask_price4,ask_volume4,ask_price5,ask_volume5,bid_price1,bid_volume1,bid_price2,bid_volume2,bid_price3,bid_volume3,bid_price4,bid_volume4,bid_price5,bid_volume5
2023-04-27 20:55:00.0,1682600100000000000,,,,257.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:14.75,1682600414750000000,,,,257.0,0.0,0.0,1854.5,1.0,,0.0,,0.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:15.0,1682600415000000000,,,,257.0,0.0,0.0,1851.5,10.0,1854.0,10.0,1854.5,1.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:15.25,1682600415250000000,,,,257.0,0.0,0.0,1848.5,10.0,,0.0,,0.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:15.5,1682600415500000000,,,,257.0,0.0,0.0,1848.0,10.0,1848.5,10.0,,0.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:15.75,1682600415750000000,,,,257.0,0.0,0.0,1845.0,10.0,1848.0,10.0,,0.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:16.0,1682600416000000000,,,,257.0,0.0,0.0,1845.0,10.0,,0.0,,0.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:16.25,1682600416250000000,,,,257.0,0.0,0.0,1843.5,1.0,1844.5,10.0,1845.0,10.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:16.5,1682600416500000000,,,,257.0,0.0,0.0,1840.5,10.0,1843.5,1.0,,0.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:16.75,1682600416750000000,,,,257.0,0.0,0.0,1840.0,10.0,1840.5,10.0,,0.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:17.0,1682600417000000000,,,,257.0,0.0,0.0,1837.0,10.0,1840.0,10.0,,0.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:17.25,1682600417250000000,,,,257.0,0.0,0.0,1837.0,10.0,,0.0,,0.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:17.5,1682600417500000000,,,,257.0,0.0,0.0,1836.5,10.0,1837.0,10.0,,0.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:17.75,1682600417750000000,,,,257.0,0.0,0.0,1833.5,10.0,1835.0,1.0,1836.5,10.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:18.0,1682600418000000000,,,,257.0,0.0,0.0,1830.5,10.0,1835.0,1.0,,0.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:18.25,1682600418250000000,,,,257.0,0.0,0.0,1830.0,10.0,1830.5,10.0,,0.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:18.5,1682600418500000000,,,,257.0,0.0,0.0,1827.0,10.0,1830.0,10.0,,0.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:18.75,1682600418750000000,,,,257.0,0.0,0.0,1825.5,1.0,1827.0,10.0,,0.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
2023-04-27 21:00:19.0,1682600419000000000,,,,257.0,0.0,0.0,1822.5,10.0,1825.0,10.0,1825.5,1.0,,0.0,,0.0,751.5,1.0,,0.0,,0.0,,0.0,,0.0
