datetime,datetime_nano,highest,last_price,lowest,open_interest,volume,amount,ask_price1,ask_volume1,ask_price2,ask_volume2,ask_price3,ask_volume3,ask_price4,ask_volume4,ask_price5,ask_volume5,bid_price1,bid_volume1,bid_price2,bid_volume2,bid_price3,bid_volume3,bid_price4,bid_volume4,bid_price5,bid_volume5
2023-04-27 21:01:38.75,1682600498750000000,607.5,607.5,607.5,3135.0,10.0,60750.0,634.0,16.0,653.0,1.0,,0.0,,0.0,,0.0,567.0,1.0,566.5,16.0,183.5,1.0,157.0,1.0,111.0,10.0
2023-04-27 21:02:06.25,1682600526250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,607.0,10.0,634.0,16.0,653.0,1.0,,0.0,,0.0,599.5,10.0,567.0,1.0,566.5,16.0,183.5,1.0,157.0,1.0
2023-04-27 21:02:06.5,1682600526500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,634.0,16.0,653.0,1.0,,0.0,,0.0,,0.0,567.0,1.0,566.5,16.0,183.5,1.0,157.0,1.0,111.0,10.0
2023-04-27 21:02:09.75,1682600529750000000,607.5,607.5,607.5,3135.0,10.0,60750.0,634.0,16.0,653.0,1.0,988.0,1.0,,0.0,,0.0,567.0,1.0,566.5,16.0,183.5,1.0,157.0,1.0,111.0,10.0
2023-04-27 21:03:47.25,1682600627250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,611.5,10.0,634.0,16.0,653.0,1.0,988.0,1.0,,0.0,605.0,10.0,567.0,1.0,566.5,16.0,183.5,1.0,157.0,1.0
2023-04-27 21:03:47.5,1682600627500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,634.0,16.0,653.0,1.0,988.0,1.0,,0.0,,0.0,567.0,1.0,566.5,16.0,183.5,1.0,157.0,1.0,111.0,10.0
2023-04-27 21:04:00.0,1682600640000000000,607.5,607.5,607.5,3135.0,10.0,60750.0,620.0,10.0,634.0,16.0,653.0,1.0,988.0,1.0,,0.0,596.5,10.0,567.0,1.0,566.5,16.0,183.5,1.0,157.0,1.0
2023-04-27 21:04:02.5,1682600642500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,610.5,10.0,634.0,16.0,653.0,1.0,988.0,1.0,,0.0,603.0,10.0,567.0,1.0,566.5,16.0,183.5,1.0,157.0,1.0
2023-04-27 21:04:03.0,1682600643000000000,607.5,607.5,607.5,3135.0,10.0,60750.0,634.0,16.0,653.0,1.0,988.0,1.0,,0.0,,0.0,567.0,1.0,566.5,16.0,183.5,1.0,157.0,1.0,111.0,10.0
2023-04-27 21:04:03.75,1682600643750000000,607.5,607.5,607.5,3135.0,10.0,60750.0,612.0,10.0,634.0,16.0,653.0,1.0,988.0,1.0,,0.0,604.5,10.0,567.0,1.0,566.5,16.0,183.5,1.0,157.0,1.0
2023-04-27 21:04:04.5,1682600644500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,634.0,16.0,653.0,1.0,988.0,1.0,,0.0,,0.0,567.0,1.0,566.5,16.0,183.5,1.0,157.0,1.0,111.0,10.0
2023-04-27 21:04:08.25,1682600648250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,634.0,16.0,653.0,1.0,988.0,1.0,,0.0,,0.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0,111.0,10.0
2023-04-27 21:05:50.0,1682600750000000000,607.5,607.5,607.5,3135.0,10.0,60750.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,,0.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0,111.0,10.0
2023-04-27 21:06:56.0,1682600816000000000,607.5,607.5,607.5,3135.0,10.0,60750.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,,0.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0,120.0,4.0
2023-04-27 21:08:05.0,1682600885000000000,607.5,607.5,607.5,3135.0,10.0,60750.0,633.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0,120.0,4.0
2023-04-27 21:08:18.25,1682600898250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,613.0,10.0,633.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,606.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:08:18.5,1682600898500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,613.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,606.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:08:23.25,1682600903250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,611.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,604.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:08:24.75,1682600904750000000,607.5,607.5,607.5,3135.0,10.0,60750.0,610.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,602.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:08:30.0,1682600910000000000,607.5,607.5,607.5,3135.0,10.0,60750.0,609.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,602.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:08:33.25,1682600913250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,,0.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0,120.0,4.0
2023-04-27 21:08:33.5,1682600913500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,610.0,10.0,633.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,603.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:08:33.75,1682600913750000000,607.5,607.5,607.5,3135.0,10.0,60750.0,610.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,603.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:08:34.75,1682600914750000000,607.5,607.5,607.5,3135.0,10.0,60750.0,611.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,604.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:08:46.5,1682600926500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,611.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,603.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:08:51.5,1682600931500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,,0.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0,120.0,4.0
2023-04-27 21:08:51.75,1682600931750000000,607.5,607.5,607.5,3135.0,10.0,60750.0,610.0,10.0,633.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,603.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:08:52.0,1682600932000000000,607.5,607.5,607.5,3135.0,10.0,60750.0,610.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,603.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:08:59.25,1682600939250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,611.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,604.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:09:00.5,1682600940500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,613.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,606.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:09:02.25,1682600942250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,612.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,604.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:09:04.5,1682600944500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,612.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,605.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:09:06.0,1682600946000000000,607.5,607.5,607.5,3135.0,10.0,60750.0,610.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,603.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:09:06.75,1682600946750000000,607.5,607.5,607.5,3135.0,10.0,60750.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,,0.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0,120.0,4.0
2023-04-27 21:09:07.0,1682600947000000000,607.5,607.5,607.5,3135.0,10.0,60750.0,612.5,10.0,633.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,605.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:09:07.25,1682600947250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,612.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,605.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:09:08.5,1682600948500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,611.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,603.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:09:12.0,1682600952000000000,607.5,607.5,607.5,3135.0,10.0,60750.0,612.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,605.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:09:24.25,1682600964250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,,0.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0,120.0,4.0
2023-04-27 21:09:24.5,1682600964500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,633.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0,120.0,4.0
2023-04-27 21:09:25.0,1682600965000000000,607.5,607.5,607.5,3135.0,10.0,60750.0,611.5,10.0,633.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,603.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:09:25.25,1682600965250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,611.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,603.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:09:25.75,1682600965750000000,607.5,607.5,607.5,3135.0,10.0,60750.0,611.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,604.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:09:34.5,1682600974500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,610.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,603.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:09:36.75,1682600976750000000,607.5,607.5,607.5,3135.0,10.0,60750.0,609.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,602.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,157.0,1.0
2023-04-27 21:09:43.25,1682600983250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,609.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,602.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:09:49.5,1682600989500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,607.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,601.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:09:54.5,1682600994500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,608.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,601.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:09:59.75,1682600999750000000,607.5,607.5,607.5,3135.0,10.0,60750.0,609.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,602.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:04.25,1682601004250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,610.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,603.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:05.25,1682601005250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,611.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,604.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:06.75,1682601006750000000,607.5,607.5,607.5,3135.0,10.0,60750.0,612.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,605.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:09.5,1682601009500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,613.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,606.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:12.25,1682601012250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,614.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,607.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:12.5,1682601012500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,,0.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0,111.0,10.0
2023-04-27 21:10:12.75,1682601012750000000,607.5,607.5,607.5,3135.0,10.0,60750.0,633.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0,111.0,10.0
2023-04-27 21:10:14.0,1682601014000000000,607.5,607.5,607.5,3135.0,10.0,60750.0,617.0,10.0,633.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,610.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:14.25,1682601014250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,617.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,610.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:14.5,1682601014500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,,0.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0,111.0,10.0
2023-04-27 21:10:14.75,1682601014750000000,607.5,607.5,607.5,3135.0,10.0,60750.0,633.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0,111.0,10.0
2023-04-27 21:10:15.25,1682601015250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,619.0,10.0,633.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,611.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:15.5,1682601015500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,619.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,611.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:15.75,1682601015750000000,607.5,607.5,607.5,3135.0,10.0,60750.0,618.5,10.0,619.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,611.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:16.0,1682601016000000000,607.5,607.5,607.5,3135.0,10.0,60750.0,619.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,611.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:16.25,1682601016250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,619.0,20.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,611.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:18.25,1682601018250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,617.5,10.0,619.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,610.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:18.5,1682601018500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,617.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,610.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:31.5,1682601031500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,615.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,608.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:34.0,1682601034000000000,607.5,607.5,607.5,3135.0,10.0,60750.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,,0.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0,111.0,10.0
2023-04-27 21:10:34.25,1682601034250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,633.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0,111.0,10.0
2023-04-27 21:10:35.5,1682601035500000000,607.5,607.5,607.5,3135.0,10.0,60750.0,615.0,10.0,633.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,607.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:35.75,1682601035750000000,607.5,607.5,607.5,3135.0,10.0,60750.0,615.0,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,607.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:44.0,1682601044000000000,607.5,607.5,607.5,3135.0,10.0,60750.0,616.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,609.0,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
2023-04-27 21:10:45.0,1682601045000000000,607.5,607.5,607.5,3135.0,10.0,60750.0,634.0,16.0,634.5,2.0,653.0,1.0,988.0,1.0,,0.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0,111.0,10.0
2023-04-27 21:10:45.25,1682601045250000000,607.5,607.5,607.5,3135.0,10.0,60750.0,616.0,10.0,633.5,10.0,634.0,16.0,634.5,2.0,653.0,1.0,608.5,10.0,586.0,16.0,567.0,1.0,183.5,1.0,120.0,4.0
